User_ID,Username,Password,Email,Role_ID,User created at date,User created at time,User updated at Date,User updated at Time
1,bbarfield0,admin1,bbyrom0@chicagotribune.com,10,4/22/2024,2:32,7/5/2024,14:23
2,dbance1,admin2,emarchelli1@state.gov,5,5/11/2024,7:50,4/27/2024,23:38
3,jbarreau2,admin3,elansly2@trellian.com,3,3/12/2024,22:14,11/16/2024,10:32
4,dbudge3,admin4,sstove3@ca.gov,2,7/14/2024,2:37,4/25/2024,22:03
5,sgrigg4,admin5,dprazor4@furl.net,7,2/25/2024,7:22,4/28/2024,7:19
6,sremmers5,admin6,lbenkhe5@epa.gov,19,3/20/2024,18:31,5/10/2024,14:20
7,emilkins6,admin7,jackrill6@mapquest.com,20,5/2/2024,15:47,10/8/2024,9:32
8,mhardi7,admin8,mspindler7@theglobeandmail.com,12,8/1/2024,11:24,10/21/2024,5:17
9,vloftin8,admin9,rclutterham8@smh.com.au,14,11/18/2024,16:43,6/9/2024,8:03
10,itodarello9,admin10,lortega9@woothemes.com,1,12/9/2024,20:34,2/16/2024,6:00
11,asansoma,admin11,dtetlaa@wisc.edu,17,2/24/2024,14:30,4/13/2024,0:02
12,aocarranb,admin12,gwarenb@oaic.gov.au,16,12/29/2023,6:53,12/11/2024,4:19
13,fsparkwellc,admin13,rkeevesc@sbwire.com,13,7/1/2024,14:55,5/29/2024,15:11
14,ybrogand,admin14,ldominguezd@cnbc.com,8,3/24/2024,13:43,12/17/2024,20:44
15,kalldise,admin15,hkisse@oracle.com,18,4/20/2024,1:38,10/27/2024,5:25
16,sloxtonf,admin16,vcamiliof@creativecommons.org,11,2/28/2024,19:18,4/30/2024,11:10
17,ggaggeng,admin17,mybarrag@delicious.com,9,2/24/2024,23:43,10/10/2024,5:05
18,janteckih,admin18,cpepyeh@mlb.com,4,7/16/2024,4:13,5/28/2024,9:23
19,mmccreadiei,admin19,emacgiollapheadairi@flavors.me,6,3/18/2024,6:21,9/19/2024,15:01
20,dtebbitj,admin20,fmuncerj@homestead.com,15,4/5/2024,4:15,7/2/2024,22:15
